galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_sersic_index,galaxies_lens_disk_elliptical_comps_0,galaxies_lens_disk_elliptical_comps_1,galaxies_lens_disk_intensity,galaxies_lens_disk_effective_radius,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,log_likelihood,log_prior,log_posterior,weight
0.11664182137292657,-0.12335759253003471,0.00019323711844437502,25.446322035288627,3.9692160040264426,0.02779603267242644,0.020032240938592644,2.2474957130638986e-05,18.72979698875374,0.04870962328794396,-0.03690734690892861,56340.35906599411,49669.20288659247,106009.56195258658,0.0
0.09912728403823481,-0.1043362999990702,0.00023873802527866212,21.51597835393142,3.928983016383421,0.08340836550884184,-0.13734833540759528,5.235659146565686e-05,19.039548037061223,0.04219360944692444,-0.024764683173812436,56342.58915078122,23288.69637979909,79631.28553058031,0.0
0.14831631786529076,-0.14722560745901656,0.00032728746469202086,11.485154686988523,4.391790070760191,0.38023608966547073,-0.02908153183674408,0.0004128840130137285,21.041336972943057,0.05439901139405353,-0.005346918918405343,56343.66925563273,5477.933253242729,61821.60250887546,0.0
0.09558128937018455,-0.17621201876151507,0.00021832024233333532,22.118899250645136,3.8958252664635347,0.516292538925548,0.09176454035601428,0.000126776314413251,17.48690213753655,-0.011195478440450168,0.02608100915337594,56348.74463389766,12469.006668769638,68817.7513026673,0.0
0.1060156749623264,-0.1844516111394392,0.0001933796101811575,24.173756011115376,4.142005737072388,0.5494301213243001,0.10465424881516985,0.0002090254492090084,11.927778367497536,0.02580891414070992,-0.022112215710451584,56382.75373543994,9956.056383834073,66338.81011927401,0.0
0.13140375563585585,-0.2118489484741441,0.00031224707223693316,17.14803522613788,3.6928485879334825,0.0746161420942072,-0.24253372244243507,0.0001246899105312481,20.129860078266475,0.005663416292805322,-0.024738198653360636,56410.167999566984,11222.772435115821,67632.94043468281,0.0
0.09778757098496178,-0.1394129269372122,0.00023182939301029712,15.465591312439681,4.113171394389548,0.39875275423181333,0.10740012380417224,0.0003824303006595337,23.396357584384535,-0.01828508440199187,0.007592217448785999,56412.27758460499,6928.791118262324,63341.06870286731,0.0
0.11716749820812146,-0.25254385564323006,0.00018785508686060547,22.12955080244995,4.158596970189013,-0.2580675210575407,-0.2565911746868567,0.0002785065735519395,21.64305670440699,0.022290241374083242,0.015246733824378423,56413.30115681696,8914.28805433876,65327.58921115572,0.0
0.16699475157940033,-0.13440591166680588,0.00045818904178799896,9.361683831359565,3.6829847647478413,0.12374350265785451,-0.13189210086183042,0.00034055035721431575,19.54126215011403,0.01627589811028955,0.012672521996617003,56415.462763917094,5119.107157815771,61534.569921732866,0.0
0.07433401456659026,-0.20331223072655805,0.0005879391224415491,9.788802840750419,3.1424859384290267,0.21832496543690483,0.5407802688127595,0.0002769162472472074,16.621931599777724,0.04829140247925255,-0.028209731542789947,56426.753232633724,5312.986873864485,61739.74010649821,0.0
0.11345131359050843,-0.13265836736384948,0.00020746500083497352,15.293238228540503,4.343346572499691,0.1642717300113701,0.06914344708634146,0.0004533611456019161,20.867485756030803,0.010144803224611188,0.027743372439733124,56428.1629640692,7026.005246848922,63454.16821091812,0.0
0.1118992123188876,-0.2664621620410067,0.00025431948304877186,16.2683768787427,4.102439573690443,-0.06834715193423566,-0.29761146927431154,0.00031998137344337176,19.551706440893145,0.0023885408816282155,0.004171940133791465,56438.14714791662,7057.59869863025,63495.74584654687,0.0
0.09321229772478096,-0.17705816182373293,0.0002448973226823481,18.833869700491654,4.023555522474011,-0.31449297908746726,-0.06623554190130737,0.00012382102373570086,20.6448144418238,-0.0276985052790605,0.01422113882233437,56444.728671704375,12159.852010269991,68604.58068197436,0.0
0.1405741186272737,-0.1948939942365052,0.0002752238558966639,18.73549274754656,3.8057807874704954,0.743549939777408,-0.09654133809019555,0.00017098438467983305,3.15824295800083,0.016628701600038077,-0.013743492985006815,56450.18035392421,9483.156385411892,65933.3367393361,0.0
0.10029793787162948,-0.2684562327867057,0.00020495096006257574,17.461845197771733,4.26421258322646,0.1986230575594625,0.4923851973152652,0.00048253022590522254,25.685098961639827,-0.02410073751133237,0.0008314554727385386,56452.58057836906,6952.382140322039,63404.962718691095,0.0
0.06787459297795663,-0.15831239624072208,0.0002141010282096486,23.33057089197806,3.9261826422922277,0.5162421009307853,-0.36403308956871777,9.37424568417271e-05,19.897223654739605,0.06273137621190672,-0.02533488965447536,56452.98964744719,15339.303413626523,71792.29306107371,0.0
0.06985943953414367,-0.2009409982828335,0.00021620514668360636,11.90625315468934,4.398267408233436,0.705755733052509,-0.04291788534312308,0.0009001999244441024,17.602747017973762,-0.004722795387086352,0.011229209496987627,56460.051784747295,5737.19894341847,62197.25072816577,0.0
0.003037104291514374,-0.21710927966265708,0.000130691987824599,22.065261292623173,4.739438993051459,0.6007161047975683,-0.10031210900998769,0.0006954003637463012,12.557315738741964,-0.04312080938940333,-0.009382215974801654,56475.672833208664,9090.532506235708,65566.20533944436,0.0
0.04879116048345494,-0.2131048385167178,0.00018643080974306501,18.555526821390384,4.462022101314813,0.310673415291283,-0.026034704119268743,0.00040151325000205653,21.31683873325003,0.0045881931521210145,-0.07104804431006888,56476.53442638069,7855.041530158173,64331.575956538865,0.0
0.12377918281585745,-0.23969680277114158,0.00012912935800466806,28.455063496863126,4.640468870672529,0.606916443725951,0.5376855687422093,0.0003520306647910775,15.140757974797408,0.04769025264353323,-0.06726679374327961,56482.706175518586,10586.63436193246,67069.34053745105,0.0
0.10939775979500879,-0.19604605892118623,0.00031900811802782305,15.19489346216146,3.7387647396375647,-0.0717809215625156,0.10459632810813295,0.00019481053912847777,20.033086849979888,-0.034413543758930444,-0.014490557275238439,56504.01159101279,8268.11167623332,64772.12326724611,0.0
0.11751356646446309,-0.22984350251775637,0.0002540439158651058,16.407613954719984,3.878864724111952,0.1262288155204736,-0.1507768315092563,0.0004200221994419304,18.747069130836017,0.0250270437565451,-0.004233909141168676,56506.21486330489,6317.396658469537,62823.61152177443,0.0
0.09439281081506291,-0.22803493390765833,0.00016523933935462076,23.516232228022062,4.362232602813537,0.04844607919686251,-0.06673277720097726,0.00018593504590022435,15.504607797707472,-0.011658498836698238,-0.03868068066218074,56512.03482403087,11430.266904511567,67942.30172854243,0.0
0.168318202180777,-0.15964139449797002,0.0005117766914680985,9.091204953790534,3.6062369072660565,0.04543983784516415,-0.04211536975938919,0.0004973497715428075,22.838367780169722,0.02744795518324697,0.011723190626582074,56525.57880238246,3964.794480000485,60490.37328238294,0.0
0.07057094801807894,-0.09740588601994209,0.00024233284089134296,18.68651169954035,4.003505736745818,0.2129282301668594,-0.12040099219230074,0.00013461413523262165,21.367735520848715,0.014896042292220454,-0.008970055041155818,56546.25517181396,11555.359939239806,68101.61511105376,0.0
0.1427616956816758,-0.14706532244428258,0.0007185945775263955,7.730553572634261,3.2452278126541256,0.22739266734791974,0.025607779437439443,0.00026888998692473597,13.033263917204234,0.039261437006808036,0.00681816007309501,56553.323569625136,5110.866488040427,61664.19005766556,0.0
0.17075230845387585,-0.1889695638113002,0.0006013485841759585,8.178815136324676,3.371907502255743,0.08152743056851908,-0.4207195837811398,0.0005052320664103218,22.09800864317997,0.00545186377504842,0.01184641244185696,56556.578056672646,3642.7230011663637,60199.30105783901,0.0
0.12173152551350534,-0.13525507296548672,0.00013827351263086948,23.992135668355395,4.93627735670178,0.6295244522085682,-0.3091825849430129,0.00021833365760215114,19.242932752176017,0.013297015249648847,0.014520381508725725,56557.724277677306,11813.258345511342,68370.98262318864,0.0
0.15655051371672063,-0.19737229011113,0.00020592317529782362,22.42618181876561,4.080567814593891,0.5303258550967175,0.034453081579502505,0.00012035493415333884,9.661810370307126,0.04456864051262294,-0.04786852849776893,56560.16530813543,13165.843471823895,69726.00877995933,0.0
0.10163556291257066,-0.19698178460436583,0.0004243469843688956,12.275031450363379,3.5410927077474623,0.10941883470685793,0.02401485640006943,0.00018951063477595074,8.570622774221357,0.057576887762568786,-0.019358408752410673,56561.92870863227,7633.618628077341,64195.54733670961,0.0
0.029754272074267243,-0.2074825178729599,0.00014164772203478104,22.193333954748734,4.589173983963615,0.8514593119316066,-0.014755639548349736,0.00049464577557085,13.648708716759977,-0.021821593995308138,-0.017834879742618024,56597.79527192356,9082.99431483175,65680.78958675532,0.0
0.15178690542779816,-0.16751671611816799,0.0002836155957212191,16.742113955790696,3.7746569903796043,0.25091086093559306,-0.20448502401386312,0.0003691526469409269,9.64264926960896,0.04413996086896251,-0.013504510033905116,56603.603015998946,6235.2239581531385,62838.826974152085,0.0
0.09206054349383969,-0.2488535809487306,0.00027619394734027815,14.180071206306797,4.148410954670229,0.023343429558118585,-0.3406643643116609,0.0004158591082025709,21.970053969563157,-0.008491979804605157,0.002644759003757138,56607.4516351675,6025.682676836412,62633.13431200391,0.0
0.07975050140814999,-0.1929540968557776,0.00027257661481098057,16.616460993216798,3.8050526294313727,0.04188681889100936,-0.19059201224246167,0.000288293229930811,17.456590195312284,0.0014115993497395365,-0.018626681923322137,56611.666418717185,7137.564630033439,63749.231048750626,0.0
0.11441757833016737,-0.0992835988933708,0.00026103890051181155,14.102954859701454,4.114094668996046,0.4218917146441669,0.08365756529584363,0.00036405224506296115,23.27390542932243,-0.0007413341960816498,0.018460584538361885,56616.16211011748,6578.13809576088,63194.30020587836,0.0
0.11390898125844355,-0.1709506946666297,0.00027856924575094964,16.012232714770835,3.96322148506687,0.2504263339231514,-0.3805338413334459,0.00013810140871567639,19.889351907114307,0.02970229045666263,0.02038402038137029,56616.92574130447,10831.391795004489,67448.31753630895,0.0
0.1373723789499837,-0.28013802368866997,0.00016877932286608286,18.565099008570566,4.5090289738933675,0.8229448299970336,0.10984279933380023,0.0006996574940928017,20.628550283698704,0.02077906046392962,-0.031370042720921046,56633.586923546885,7355.811244600005,63989.39816814689,0.0
0.12056597665174927,-0.26269413138597,0.0001778340174436608,17.034924392470607,4.459198587305494,0.6914921930294873,0.012403085171041824,0.000546112444859667,16.25661258498811,0.026508449093802657,-0.024613419699438206,56636.79938499209,7455.534974033125,64092.33435902521,0.0
0.1345939651287855,-0.19563683973466775,0.00019734154112111986,19.336375165590773,4.151736657440573,0.3640962155564886,-0.2879704113805242,0.0006190116166051082,7.550163554494462,0.04861619461907291,-0.021662243625574906,56646.30289094946,6683.520770416045,63329.8236613655,0.0
0.11345231091131046,-0.20940770134835393,0.00015363731560602776,22.429428183604198,4.426304340386083,0.23887557624879513,-0.06396525425301583,0.00043351953611225116,29.911188160350875,0.00375425490578827,0.0018335584209420224,56652.72606565255,8815.773155462839,65468.49922111539,0.0
0.14445329824520645,-0.1715115406292211,0.000261455001191271,18.363901297092756,3.8843014326621708,0.41631466208177753,0.06773814263470641,0.00025402883493631404,14.562690044234158,0.008201870658019337,0.010522643885450763,56656.798593667365,7761.776200357828,64418.57479402519,0.0
0.11806813810452753,-0.22750144174870562,0.0003300453791452245,15.272543444010513,3.7308005535264503,-0.18812058848719437,-0.16216363351892452,0.00018319201230409182,17.99154506396505,0.008336861315190111,-0.009242637047797101,56659.79517464308,8488.902186855843,65148.69736149892,0.0
0.0510755203648505,-0.26177835872340044,0.0001397133788326548,26.545323777823572,4.559495715621474,0.5455703746367881,0.03002735756140502,0.000341683841850167,11.74912704836274,0.0012310111709814954,-0.018568032494542516,56660.42086792961,10084.949504240698,66745.3703721703,0.0
0.08655616233360908,-0.19111596754932847,0.0003424936610957703,9.09408636313394,3.972586101589199,0.5317473867907427,0.1133233103089893,0.0008066909247829512,19.759438809122546,0.018748031206587953,0.01955785596592082,56669.364079230174,4160.110140033102,60829.47421926328,0.0
0.13825177262116511,-0.17386240247619175,0.00017900159368179402,16.885313392826443,4.571169142610539,0.08640709576920896,-0.5161802086778817,0.000422809290722971,24.7452167499155,0.0028328990104808274,0.024832598517080005,56670.034146279024,7952.35268663254,64622.386832911565,0.0
0.10020107194466081,-0.12918406404237429,0.0009613915500919426,4.3364051051826085,3.0770584656258912,0.4920000004667187,0.12273423691985363,0.0009145300324593393,10.905612268220128,0.011638306370541964,0.004832225070329001,56678.42334270464,2134.1923795949783,58812.61572229962,0.0
0.03597229298109408,-0.1707346246613433,0.0007987236979098297,6.156360496251515,3.1356134166022764,0.26769277173640266,-0.015194567692987127,0.000589287576665042,19.737096403734927,0.013079466506805245,0.00364188673144355,56680.19397963834,2949.175628533201,59629.36960817154,0.0
0.15206563902515355,-0.1843759420577329,0.000552156902919962,8.71527889610515,3.441869202033826,0.03724549149155548,-0.3778339502793094,0.0004703422357566545,26.981099367631714,-0.008483706923084285,0.011029624791356198,56682.399402922485,3937.6030459668063,60620.00244888929,0.0
0.14267702723565412,-0.15711760466777666,0.00048594020782347,10.742184590978605,3.4042031263472716,0.1952869003866088,-0.1445632903281734,0.0002252080850725283,15.60725939975744,-0.00046446473900449246,0.0014896191751086597,56690.05335153523,6498.412544266111,63188.46589580134,0.0
0.1258533917106233,-0.19375466314764425,0.00016413525387715873,22.55689041466422,4.278397821930379,0.053050142133692385,-0.38190777998963643,0.0003823609668869962,18.502430041571163,0.08961692792123771,0.0024523101271664493,56694.242641459015,8708.672021357967,65402.914662816984,0.0
0.1409795557691329,-0.07878022469870692,0.00018665625067143386,15.792316434298993,4.555176558330451,0.48515886695695215,0.2731074905579584,0.0005837055980121962,21.089880799535223,0.02933096253445616,0.009739707091369152,56696.47366271549,7071.35406707074,63767.82772978623,0.0
0.12195322699006438,-0.20345445114493613,0.00028046622593640727,13.786387286682206,4.32974798456913,0.536156741572531,-0.02085005694914709,0.0002811192049082966,19.924715111405977,0.04126670897801865,-0.02275291740622779,56701.66130462149,7123.500892661919,63825.16219728341,0.0
0.16851991284227447,-0.1885125618893648,0.0006038923567823471,8.081931847864283,3.368250013045219,0.07967594504378038,-0.4047379457910486,0.0005036858222687475,22.210177840371575,0.00297369177982091,0.012134358093538503,56719.15877499385,3641.764849533146,60360.92362452699,0.0
0.13603071307176226,-0.13028733752833843,0.00038775874897689833,11.622164997102864,3.8991640265676937,0.2642837740200272,0.12249800493834971,0.0002499355883698214,13.999706189843288,0.009802049191010668,-0.006481914849142911,56735.19830443444,6580.20153107534,63315.39983550978,0.0
0.1537876606033783,-0.18973337859813008,0.0001607307497636377,21.73197623254377,4.368370271015376,-0.17256907358857904,-0.5045822296659972,0.00038738718691154315,23.73896072302165,0.09162475136764471,0.016545692360843044,56746.00942080699,8804.10305746868,65550.11247827567,0.0
0.15012153561377875,-0.16697637416504593,0.0002265761473607183,20.311275269811393,3.9397541980893913,0.6839948595887876,0.13873710475174342,0.00017569808109955015,12.882919718267399,0.040371265956588555,0.029420163507969114,56754.52552920504,10106.308841909842,66860.83437111488,0.0
0.09060661737129862,-0.11466409142355195,0.00023020225557502495,16.190060169596343,4.144849708338121,0.33836927140062467,0.041374329859060956,0.0003296943144945253,25.339762485375054,-0.000573810525108911,0.012562796477428152,56756.445666092724,7377.401785385198,64133.84745147792,0.0
0.12616220777451387,-0.15199338593360412,0.0003244152171509087,15.002499510008363,3.8217398915757155,0.20282915363776802,-0.3769546449884569,0.00015174573238409549,18.696416136634884,0.02596169306247832,0.03758095873155387,56758.13315990582,9672.989445581657,66431.12260548747,0.0
0.08837402402608852,-0.19242020076153282,0.00020791945606137393,15.985873503840438,4.555390675360633,0.4068622624126212,0.0011405914535220054,0.0003234109022329377,21.24298874836387,-0.016848299768233547,-0.014797721586754757,56769.95008934231,7902.042315696939,64671.99240503925,0.0
0.1350001839664338,-0.10195512782961676,0.0002222892577523886,13.45598233272576,4.348169671326002,0.5112188110384538,0.09948214011027497,0.0006764281659893957,17.732129104924176,0.046955360951129586,0.012354920084399201,56770.247976582,5977.714113729294,62747.962090311295,0.0
0.113355312190029,-0.15684939549147614,0.00018126092942647966,21.61303179919787,4.239176924354306,0.12817610219737,-0.30971307453287894,0.0004052887402675946,13.954595291062523,0.06711285845046672,0.0030762993146404988,56776.78514527627,7984.810706589717,64761.59585186599,0.0
0.09331880245641555,-0.17677465642294343,0.0001835253694091752,17.513182104681928,4.498753087273158,0.09362870099341741,0.03781608971139088,0.0003886278975790679,26.000198764134602,-0.00804475405034003,0.031221703742851548,56779.00889937763,8022.1457155647195,64801.15461494235,0.0
0.12642041079215138,-0.1516835833735333,0.0006783225968638878,7.867584052623741,3.3545493217801123,0.16018416670642732,0.06033225811898369,0.0003960972633121191,12.270647242410552,0.033187650740012245,0.012875095484952803,56782.770513448995,3999.057184295405,60781.827697744404,0.0
0.11021674562303627,-0.20783744405527702,0.000220143581540556,18.24238782266716,4.015658841917822,0.11560536592524821,-0.1026208030700871,0.00038795992624424087,16.345141683750054,0.07789146900256316,0.004737129393158086,56789.41827728209,7120.538683241053,63909.956960523145,0.0
0.138581725043167,-0.10168345887346507,0.00021575236277954576,14.024720675475898,4.633908926462783,0.3926505699234448,-0.03244384273545783,0.0004651968951723795,19.28458546294396,0.0335819842215317,0.02074899260452512,56789.97644807017,6785.018319963522,63574.99476803369,0.0
0.13007560438611884,-0.16251085947951222,0.00014218625411226303,23.205138576729926,4.444457844602514,0.2556073755489074,-0.25736818185085375,0.0004532426691921751,19.414156761562246,0.07760725333560622,-0.0029591655131368283,56795.80518288113,9240.003651785253,66035.80883466639,0.0
0.10635755725242671,-0.12026567642017161,0.0004161533127555202,9.832350494253397,3.860053283737892,0.6169553374363815,0.20049540587047684,0.0005588601083787077,19.327088169111857,-0.026811946499843278,0.009411664216167405,56797.82872712279,4193.250713326534,60991.07944044932,0.0
0.15076665224805105,-0.1678795919556753,0.00046500849375312074,9.958281680066099,3.6657650043820995,-0.13507656146281932,-0.26104716262543726,0.00034409359828294794,29.564610531990773,-0.0191124512130469,0.02970032073143197,56802.60797635901,5057.021339490329,61859.629315849335,0.0
0.10987718937071508,-0.2468117009029892,0.00020446213678380486,18.904620554126392,4.19122953192136,-0.1426108162827381,-0.25683820692563636,0.00036034084683674614,20.204407169289333,0.013280974753309483,0.0011620489228166915,56819.74611941028,7666.358844384093,64486.10496379437,0.0
0.1377811977933001,-0.0863178023367868,0.00023582043988080894,14.657254254276184,4.276548306880644,0.26382118562463075,0.2484890158381534,0.00046694151342119565,19.289777465094453,0.0077887733429339275,0.018918919129016224,56830.210910928494,6382.446851903958,63212.65776283245,0.0
0.12847505599811884,-0.13981257233549857,0.0001359205426705243,28.43619288644435,4.432775101665766,0.3075529064681814,-0.45400757571208006,0.0001272366579188591,14.415109340102294,0.02235072837889818,0.004157853095785652,56833.721933710796,15217.309198607869,72051.03113231866,0.0
0.12148395799070653,-0.15690181487479543,0.0004701007645296634,10.848536398767681,3.4045609785660167,0.13151249370725251,-0.20147810345231065,0.00031209625756159937,18.420870995575683,-0.00804788824205075,-0.007535469192528258,56852.52829498031,5331.54379724191,62184.07209222222,0.0
0.11323889612466509,-0.12647836567369583,0.00030580179831665846,14.1660464593586,4.030680800813792,0.6397918369436536,0.005404143849928347,0.0003483440257263556,13.893704844677227,0.030897658145065846,0.02877964005613575,56854.46049796602,6141.782742994674,62996.2432409607,0.0
0.15428672918665792,-0.1911166759643679,0.0001786009023418067,24.094966340683012,4.231181895424365,0.3378977546281664,-0.051942887564849036,0.00012425057105724943,10.716822982961867,0.01164645127234969,-0.03908599845105635,56858.49628614672,13647.766177104315,70506.26246325104,0.0
0.16728621445754127,-0.13696625845638744,0.00025433645544830936,12.276639794370674,4.213652335469462,0.3602798908982129,-0.05377182874086305,0.0006069390476345461,20.252232989197545,0.03402730047487441,0.02043040896023953,56866.708573094555,5579.849245039044,62446.5578181336,0.0
0.07799014345440473,-0.18161678908548556,0.00020926730584285052,18.16676513142154,4.11341202462931,0.28327987161302554,-0.1827434035124352,0.00044159224770467707,15.816108557535461,0.07748517855492984,0.0019380778138644293,56876.1759571649,7043.715625241866,63919.891582406766,0.0
0.11926208210596667,-0.1448643633065588,0.00022312786160262287,13.126717732041472,4.478941752484908,0.4361749176704074,0.13544207538646558,0.0005365607889150234,20.103559069150446,0.016554835978911116,0.00892833444241507,56879.75395963632,6345.962258420035,63225.716218056354,0.0
0.12651139773641218,-0.23406376066317403,0.0002682408350861683,15.758820324922896,4.054011041045964,0.07886721366208363,-0.0053733819655839635,0.00034624276177024375,22.562465828573696,-0.0021254313916087187,-0.017391450901397678,56880.65022174151,6616.3096128739335,63496.959834615445,0.0
0.13846008452222958,-0.24677256468291284,0.00011564277768508659,23.674246453027877,4.815705773600581,0.42113477986298015,-0.272346663401819,0.0006416920387403857,13.258049959517049,0.04071515279728135,-0.030960218727111778,56892.499664427654,10206.4930396587,67098.99270408635,0.0
0.09407579459282608,-0.1820688845133567,0.0002971019577814953,14.609437608976176,3.9581221416460584,0.20688555889709673,-0.06885528171870162,0.0003063224380056186,6.719076657359309,0.029089886516990366,-0.012448934195424269,56900.894303215464,6630.610996448772,63531.50529966423,0.0
0.21289824843577837,-0.13340234730457093,0.0003114461570410894,9.586916637881918,4.515617669934845,0.1516355499607213,-0.1002890728946906,0.0006426411114076422,25.4013542614788,0.02180507250976762,0.018682586817944675,56901.84125154633,4767.139911924189,61668.98116347052,0.0
0.11041127082803175,-0.15890678216514167,0.00021036668516405155,15.17220890134109,4.342866253881837,0.22467222881134097,0.007805003064487535,0.0005195745275336233,29.300549533540025,0.014722326788891488,0.030257155832945068,56916.655865210036,6678.4886766474965,63595.14454185753,0.0
0.09982169067319085,-0.16169055156096243,0.0002721720265486579,18.404033164193606,3.9095594167922103,0.3949757473475126,-0.029038225719814077,6.953031424358389e-05,15.148627853033734,0.04452768038415386,-0.0265964266271385,56922.36996148509,18056.883319554756,74979.25328103986,0.0
0.1332822818731301,-0.14237007039468866,0.00023429206291105602,12.017780272778952,4.493578266591,0.4484184711226298,-0.03942190905678893,0.0006430719116026336,16.123212946475018,0.010910703375907351,0.021574660742371222,56925.384665758145,5823.723625243106,62749.10829100125,0.0
0.08867133044389319,-0.16714956268058448,0.0002524787901492428,14.52656797356688,4.236710852932198,0.13900980451872463,-0.023251220145106576,0.0003618850804712133,24.359385006227175,-0.013673021163760244,0.03088906075418271,56926.677137518214,6724.205296080599,63650.88243359881,0.0
0.1007722408375512,-0.12023242804977445,0.0002890147336947956,11.0433101420433,4.371996187701034,0.3942865625567089,-0.06947068019263028,0.000504141042011275,17.25594675148935,0.02460956982303573,-0.019498175736939082,56930.14592524583,5444.022193704887,62374.168118950714,0.0
0.15622191444518096,-0.1267255720513703,0.00031183235883796065,14.253981287369553,3.9319730034364806,0.5516094982996711,0.30347802817831576,0.0003322367158965777,13.817149363492312,0.004869782292935121,0.004437840922689932,56933.294929491676,6217.629260101327,63150.924189593,0.0
0.07600519957337558,-0.1654747060990302,0.00020901905181978014,19.96764491722875,4.238419076319689,0.3486471180451926,-0.18875967840183247,0.00013072108112299988,15.193997883807967,0.041758286633230106,-0.010433399150716826,56942.481029843766,12434.601726836696,69377.08275668047,0.0
0.10846421590231355,-0.10840669444763414,0.0004130787573568475,10.987487452844757,3.7162766229209208,0.3364049248937634,-0.25991437991553457,0.0003420630924548476,10.494165435548693,0.028526771935027125,-0.00785330165310044,56943.78381443124,5344.735403985795,62288.51921841704,0.0
0.11609568661448692,-0.22859921356408233,0.00016070997613729982,26.751365523856688,4.199705841142459,0.5152598759662281,0.27631810615312363,0.0002396512040215077,10.01462949892139,0.004210204304317019,-0.02827041740709728,56951.77702116454,10395.976049847572,67347.7530710121,0.0
0.10464607150199434,-0.13311663838084858,0.00021071057034183422,14.732590473655101,4.498498464610843,0.5379517404284997,-0.12388404072551888,0.00044326118275093523,22.070255786903118,0.006167811975346565,0.016933475499459366,56953.1508739321,7002.5357045073015,63955.6865784394,0.0
0.13547145655237297,-0.14318947532139703,0.00024199083047548242,12.417264855680205,4.4455807406312315,0.4632164693539257,0.061678248443368146,0.0005422468982127676,17.269558550443744,0.02170681310452797,0.006938198869841809,56953.62669862583,5977.106777085007,62930.73347571083,0.0
0.16584664363173238,-0.17849545281027313,0.0001603880362675182,23.751211356092085,4.547183155858003,0.34385757207292267,-0.314909850513046,0.0001359033332998012,22.144634536980707,2.7887234905535147e-05,-0.008558808341875317,56962.36163246431,13593.607462786133,70555.96909525045,0.0
0.09292770279063255,-0.09679826317113328,0.00013053527792367258,22.437684297126065,4.974416549040518,0.5108662670346172,-0.010363853318975363,0.00045826942381053145,10.903951182217876,0.06238775090803083,-0.018184924905438313,56963.83798036535,9843.656118196182,66807.49409856154,0.0
0.10410041983542177,-0.19201313308950588,0.00021812428385326155,20.20615831666994,4.0981800929067465,0.08567882514125298,0.00971328773473149,0.0002331622369891121,19.364358351799673,-0.004306313844224515,-0.01676743080141213,56975.701884184746,8873.526717109862,65849.22860129461,0.0
0.15110856730805183,-0.23879026656930968,0.00030501862856685037,12.789195430672498,4.059159970317225,0.42233512522924793,-0.04626382681329017,0.00039024036051761736,19.31443613120949,-0.017558105454795782,-0.0013476333888398817,56976.80083818859,5841.547770326947,62818.34860851554,0.0
0.10833864083027189,-0.12834647453761638,0.00040753708496657856,11.43141517561967,3.6549274529345657,0.5278219216090602,0.06322617809462791,0.0003341628219213816,16.45171817605881,0.026872992739672252,0.03604128938866047,56981.23723166289,5447.040220457358,62428.27745212025,0.0
0.05367995351804773,-0.18423914769864339,0.0001387039121166961,24.630114872895454,4.704536374106735,0.7566450734674995,0.2773992435523105,0.0005211301277397892,6.7173475656344745,0.004895783805475459,0.0036056498097292024,56984.24339533331,9129.882928209221,66114.12632354253,0.0
0.1228823953280261,-0.2632452112029804,0.0005199217990473569,8.172546358756192,3.7357085563846355,0.33010025988024744,0.22166113942541485,0.00045331163190849913,21.13915570392739,0.008101118142527536,-0.03905819389192161,56986.667208931016,4129.918681074425,61116.585890005445,0.0
0.13066949071245332,-0.20189761864294054,0.0006368694909547843,7.25083254394086,3.5785127844496065,0.40764042727697647,0.20081472980197368,0.0006609344220357184,11.244733240755139,0.01831863170675172,-0.023324053148057695,56988.15170337938,3083.7624706381316,60071.91417401751,0.0
0.1457381439382406,-0.2487004816260339,0.00019469216063452987,18.406855873730677,4.350923208535106,0.788784781132036,-0.07095191603908194,0.00042319363949321515,17.834808006559403,0.005477059751978378,-0.016277979731330494,56997.14701381393,7500.73347634839,64497.880490162315,0.0
0.07970694534400095,-0.19623763978730066,0.00019389733433298846,21.546068180824673,4.145322131000817,0.6715172380358024,0.03128105596779513,0.00024192387899222268,19.5528368858288,-0.015174558218573346,0.004780554615756894,57006.073057951275,9291.9062921288,66297.97935008007,0.0
0.14975638257963766,-0.1343734154855809,0.00020778110462496143,18.756423216854728,4.239345452392971,0.2740191088963892,0.17362870430526742,0.00036080322623285914,24.609368935637125,0.062386360741651346,0.012664196137432996,57009.81348700315,7584.845061996972,64594.65854900012,0.0
0.12050858406653395,-0.15962279195697834,0.00029469052272916655,16.926454615766882,3.7835506993763586,0.2181946059556046,-0.554151129948414,0.00011337861118123943,21.044003156928568,0.016847420304854522,0.010115822940624797,57011.2585486302,12214.204855270109,69225.4634039003,0.0
0.09284896686090656,-0.28048636156644075,0.00012468595195491518,26.604262308199424,4.68988463728456,0.435387653660509,0.24248809046247605,0.000521294442574737,10.829906195988924,0.009881715537871203,-0.006128689779597455,57012.60052411952,9939.129442429696,66951.72996654922,0.0
0.08719816417486116,-0.15736285349366533,0.00012612437697261488,24.552666299134664,4.77790280622857,0.8546207536853195,-0.18804706724430134,0.0005484602499280708,29.249834834025723,-0.0028511922719140492,-0.020232189932315365,57012.75285557743,9753.58466018091,66766.33751575835,0.0
